step,loss
1258,0.5456863045692444
1259,0.42939603328704834
1260,0.3813003599643707
1261,0.39962852001190186
1262,0.4680168926715851
1263,0.45635566115379333
1264,0.3820435702800751
1265,0.4192819595336914
1266,0.4066295623779297
1267,0.3954560458660126
1268,0.5397040843963623
1269,0.48634159564971924
1270,0.43169930577278137
1271,0.44156214594841003
1272,0.48423218727111816
1273,0.5068901181221008
1274,0.47222021222114563
1275,0.4019792973995209
1276,0.47400274872779846
1277,0.5518155694007874
1278,0.37352535128593445
1279,0.365668386220932
1280,0.4279562532901764
1281,0.4979240894317627
1282,0.4792424142360687
1283,0.6258242726325989
1284,0.5217925906181335
1285,0.44084498286247253
1286,0.42989304661750793
1287,0.410534530878067
1288,0.4202011823654175
1289,0.47994765639305115
1290,0.5005061030387878
1291,0.4922899305820465
1292,0.42146745324134827
1293,0.5413846969604492
1294,0.6224448084831238
1295,0.4637604057788849
1296,0.39018967747688293
1297,0.4873543977737427
1298,0.4221729338169098
1299,0.44124165177345276
1300,0.4319496154785156
1301,0.3879610300064087
1302,0.5087149143218994
1303,0.3135960102081299
1304,0.5247750878334045
1305,0.3690030574798584
1306,0.4427177906036377
1307,0.42152824997901917
1308,0.33762994408607483
1309,0.329316645860672
1310,0.43706846237182617
1311,0.40497782826423645
1312,0.36951375007629395
1313,0.46626901626586914
1314,0.3757016658782959
1315,0.4673844873905182
1316,0.4896368980407715
1317,0.4329880475997925
1318,0.4809536933898926
1319,0.3985039293766022
1320,0.412569135427475
1321,0.3745999336242676
1322,0.3729773461818695
1323,0.3934898376464844
1324,0.38971713185310364
1325,0.5027239918708801
1326,0.41031989455223083
1327,0.31906476616859436
1328,0.47111591696739197
1329,0.47138872742652893
1330,0.41063714027404785
1331,0.4011510908603668
1332,0.4276145398616791
1333,0.49132290482521057
1334,0.4772331714630127
1335,0.4907435178756714
1336,0.3422238528728485
1337,0.38429316878318787
1338,0.4146202504634857
1339,0.43372008204460144
1340,0.3639868199825287
1341,0.359544038772583
1342,0.5102413892745972
1343,0.35720911622047424
1344,0.3664238154888153
1345,0.4926950931549072
1346,0.36003804206848145
1347,0.3829899728298187
1348,0.4087076485157013
1349,0.4530719518661499
1350,0.36001548171043396
1351,0.4123442471027374
1352,0.42274829745292664
1353,0.4504861533641815
1354,0.4028562605381012
1355,0.4998316466808319
1356,0.36125385761260986
1357,0.4874067008495331
1358,0.42266854643821716
1359,0.5624217391014099
1360,0.4122142791748047
1361,0.32750582695007324
1362,0.4344700574874878
1363,0.39954397082328796
1364,0.41014304757118225
1365,0.33377575874328613
1366,0.4517844617366791
1367,0.3999885618686676
1368,0.34317389130592346
1369,0.4320259094238281
1370,0.4458123743534088
1371,0.40475669503211975
1372,0.41955676674842834
1373,0.37822675704956055
1374,0.4908154308795929
1375,0.4418546259403229
1376,0.3591252267360687
1377,0.5002964735031128
1378,0.407377153635025
1379,0.3779318332672119
1380,0.46925511956214905
1381,0.3874574601650238
1382,0.554694652557373
1383,0.42637118697166443
1384,0.5001993775367737
1385,0.5025799870491028
1386,0.3563171327114105
1387,0.34804901480674744
1388,0.4163442552089691
1389,0.4016946256160736
1390,0.37114381790161133
1391,0.4448244571685791
1392,0.4727694094181061
1393,0.5434009432792664
1394,0.41630420088768005
1395,0.48105645179748535
1396,0.36162570118904114
1397,0.3192751705646515
1398,0.513404369354248
1399,0.4469064772129059
1400,0.3863235414028168
1401,0.35994890332221985
1402,0.40110111236572266
1403,0.46495309472084045
1404,0.4450877904891968
1405,0.479626327753067
1406,0.4773220121860504
1407,0.3698544502258301
1408,0.4869312047958374
1409,0.4058455526828766
1410,0.5324414372444153
1411,0.5290452241897583
1412,0.44604942202568054
1413,0.43898430466651917
1414,0.5070574879646301
1415,0.4436170160770416
1416,0.423134446144104
1417,0.4524350166320801
1418,0.451892614364624
1419,0.44441720843315125
1420,0.42346540093421936
1421,0.39883217215538025
1422,0.4466250240802765
1423,0.49548447132110596
1424,0.3758038580417633
1425,0.4715971052646637
1426,0.40727758407592773
1427,0.4667789936065674
1428,0.40688836574554443
1429,0.36740681529045105
1430,0.5047525763511658
1431,0.42854008078575134
1432,0.4042157828807831
1433,0.38050222396850586
1434,0.39794501662254333
1435,0.44781455397605896
1436,0.3955495059490204
1437,0.45976245403289795
1438,0.5004526972770691
1439,0.5138368010520935
1440,0.3400459587574005
1441,0.40381041169166565
1442,0.4278052747249603
1443,0.46951624751091003
1444,0.39316463470458984
1445,0.4818715751171112
1446,0.4373990595340729
1447,0.46501266956329346
1448,0.35620856285095215
1449,0.3747551143169403
1450,0.40884342789649963
1451,0.6517733931541443
1452,0.3955051898956299
1453,0.44090867042541504
1454,0.36851397156715393
1455,0.46625015139579773
1456,0.3695049583911896
1457,0.5229662656784058
1458,0.3366797864437103
1459,0.4876450002193451
1460,0.4208490550518036
1461,0.36462393403053284
1462,0.3595013916492462
1463,0.4665493965148926
1464,0.356665700674057
1465,0.48281195759773254
1466,0.3642931282520294
1467,0.3188551366329193
1468,0.48866772651672363
1469,0.47853884100914
1470,0.576230525970459
1471,0.438645601272583
1472,0.3941415250301361
1473,0.5164698958396912
1474,0.3981086015701294
1475,0.4406440556049347
1476,0.44642043113708496
1477,0.4353227913379669
1478,0.36305704712867737
1479,0.49427497386932373
1480,0.4016376733779907
1481,0.4360363483428955
1482,0.4513076841831207
1483,0.41074731945991516
1484,0.3961230218410492
1485,0.43218401074409485
1486,0.5189430117607117
1487,0.49654054641723633
1488,0.4391937553882599
1489,0.45129668712615967
1490,0.5168936848640442
1491,0.4831167757511139
1492,0.4313298761844635
1493,0.38405516743659973
1494,0.5094636082649231
1495,0.4082411229610443
1496,0.4346834123134613
1497,0.32313477993011475
1498,0.3990960121154785
1499,0.5206241011619568
1500,0.43984007835388184
1501,0.4461843967437744
1502,0.44107624888420105
1503,0.45176824927330017
1504,0.4329172670841217
1505,0.47841182351112366
1506,0.5615629553794861
1507,0.5720992684364319
1508,0.5363547801971436
1509,0.43706801533699036
1510,0.4151879847049713
1511,0.42385971546173096
1512,0.3485092222690582
1513,0.5073009133338928
1514,0.4665950536727905
1515,0.46025967597961426
1516,0.4057462513446808
1517,0.4688953459262848
1518,0.40604886412620544
1519,0.49812445044517517
1520,0.44851627945899963
1521,0.5173694491386414
1522,0.5278669595718384
1523,0.460711270570755
1524,0.4213672876358032
1525,0.41584697365760803
1526,0.38369813561439514
1527,0.419223815202713
1528,0.3898930549621582
1529,0.3865785598754883
1530,0.42496243119239807
1531,0.3978143036365509
1532,0.41352954506874084
1533,0.35357096791267395
1534,0.42259010672569275
1535,0.36757802963256836
1536,0.4790762662887573
1537,0.43532970547676086
1538,0.39177313446998596
1539,0.35731804370880127
1540,0.32780686020851135
1541,0.3700364828109741
1542,0.4359947443008423
1543,0.35593339800834656
1544,0.5615227818489075
1545,0.4337237775325775
1546,0.4437321424484253
1547,0.39664867520332336
1548,0.43941912055015564
1549,0.5207933783531189
1550,0.4276481866836548
1551,0.4075268805027008
1552,0.46458473801612854
1553,0.49011942744255066
1554,0.3923132121562958
1555,0.45440956950187683
1556,0.3920844495296478
1557,0.47711434960365295
1558,0.4769469201564789
1559,0.382375568151474
1560,0.3549545705318451
1561,0.5572825074195862
1562,0.4429645538330078
1563,0.44035670161247253
1564,0.42106571793556213
1565,0.3380626440048218
1566,0.39724352955818176
1567,0.4226260483264923
1568,0.4376462399959564
1569,0.3782038390636444
1570,0.6057034730911255
1571,0.36613401770591736
1572,0.3587331771850586
1573,0.41745176911354065
1574,0.38998278975486755
1575,0.3382354974746704
1576,0.3579164445400238
1577,0.3788379728794098
1578,0.5196884870529175
1579,0.4565509259700775
1580,0.3723461925983429
1581,0.35535338521003723
1582,0.383484810590744
1583,0.49707749485969543
1584,0.5735247731208801
1585,0.5090649127960205
1586,0.3999509811401367
1587,0.5094620585441589
1588,0.484900563955307
1589,0.39616402983665466
1590,0.4415576457977295
1591,0.43479016423225403
1592,0.39761123061180115
1593,0.35590553283691406
1594,0.48486027121543884
1595,0.42594480514526367
1596,0.35597383975982666
1597,0.37593862414360046
1598,0.38845303654670715
1599,0.4069848954677582
1600,0.43935778737068176
1601,0.40941524505615234
1602,0.42400607466697693
1603,0.524307131767273
1604,0.36402955651283264
1605,0.40910694003105164
1606,0.32157114148139954
1607,0.34099021553993225
1608,0.4370582103729248
1609,0.43464675545692444
1610,0.38445958495140076
1611,0.35844746232032776
1612,0.3825192153453827
1613,0.35623225569725037
1614,0.41616442799568176
1615,0.39891839027404785
1616,0.3953966200351715
1617,0.44035983085632324
1618,0.4115489423274994
1619,0.4319194555282593
1620,0.3995579779148102
1621,0.5647420883178711
1622,0.548539936542511
1623,0.4416316747665405
1624,0.3883635997772217
1625,0.42411375045776367
1626,0.3552589416503906
1627,0.36063632369041443
1628,0.44948652386665344
1629,0.3946975767612457
1630,0.45836368203163147
1631,0.45111533999443054
1632,0.4433537721633911
1633,0.43902215361595154
1634,0.4026263952255249
1635,0.3947555124759674
1636,0.3609203100204468
1637,0.52630215883255
1638,0.48022618889808655
1639,0.31737616658210754
1640,0.42627957463264465
1641,0.4320429265499115
1642,0.4137207269668579
1643,0.3550752103328705
1644,0.44775426387786865
1645,0.4737967550754547
1646,0.3974810540676117
1647,0.4974713623523712
1648,0.5832592844963074
1649,0.4768155515193939
1650,0.3991759717464447
1651,0.3218696415424347
1652,0.3591912090778351
1653,0.4415501654148102
1654,0.6010648608207703
1655,0.34620991349220276
1656,0.4396599233150482
1657,0.35529789328575134
1658,0.3966332972049713
1659,0.42949143052101135
1660,0.4799090623855591
1661,0.4971902668476105
1662,0.47563984990119934
1663,0.4194333851337433
1664,0.3961744010448456
1665,0.5483307242393494
1666,0.38895031809806824
1667,0.49006029963493347
1668,0.5024511218070984
1669,0.5135746598243713
1670,0.48086127638816833
1671,0.49838483333587646
1672,0.4814886748790741
1673,0.5053992867469788
1674,0.3561376631259918
1675,0.3146233856678009
1676,0.44587835669517517
1677,0.4207652807235718
1678,0.471333771944046
1679,0.4637434780597687
1680,0.42760419845581055
1681,0.5512531399726868
1682,0.45703256130218506
1683,0.4901648461818695
1684,0.48140373826026917
1685,0.42409810423851013
1686,0.3968972861766815
1687,0.39615413546562195
1688,0.3872091472148895
1689,0.4220740795135498
1690,0.42729994654655457
1691,0.45599234104156494
1692,0.4016744792461395
1693,0.4108431339263916
1694,0.4381987154483795
1695,0.35500434041023254
1696,0.4848623275756836
1697,0.3689434826374054
1698,0.5213013291358948
1699,0.31371986865997314
1700,0.48512887954711914
1701,0.43508806824684143
1702,0.3166169822216034
1703,0.4832453429698944
1704,0.4374406039714813
1705,0.34988880157470703
1706,0.4795703887939453
1707,0.3980551064014435
1708,0.39269939064979553
1709,0.49288487434387207
1710,0.3468039929866791
1711,0.42710769176483154
1712,0.590731680393219
1713,0.4800999164581299
1714,0.3965036869049072
1715,0.35482630133628845
1716,0.4794432818889618
1717,0.39986133575439453
1718,0.4307905435562134
1719,0.4891655743122101
1720,0.47983166575431824
1721,0.4984283447265625
1722,0.40938496589660645
1723,0.39576005935668945
1724,0.4378272294998169
1725,0.3902303874492645
1726,0.4086289703845978
1727,0.479129821062088
1728,0.4151482582092285
1729,0.43566250801086426
1730,0.41925498843193054
1731,0.45563778281211853
1732,0.3967823088169098
1733,0.3989676237106323
1734,0.44164302945137024
1735,0.3549872934818268
1736,0.6567661166191101
1737,0.4385155141353607
1738,0.396894246339798
1739,0.4941514730453491
1740,0.44055214524269104
1741,0.43788811564445496
1742,0.3550543785095215
1743,0.31377556920051575
1744,0.4373500645160675
1745,0.44231924414634705
1746,0.4959152042865753
1747,0.43844616413116455
1748,0.5847824215888977
1749,0.4468895494937897
1750,0.39423540234565735
1751,0.4312446117401123
1752,0.43710359930992126
1753,0.5526682734489441
1754,0.5010814666748047
1755,0.5149988532066345
1756,0.44145676493644714
1757,0.4481668174266815
1758,0.51707524061203
1759,0.6116558909416199
1760,0.36205199360847473
1761,0.449674516916275
1762,0.4029833972454071
1763,0.32007497549057007
1764,0.34020671248435974
1765,0.3967171013355255
1766,0.4589904844760895
1767,0.56312495470047
1768,0.5718951225280762
1769,0.4906049072742462
1770,0.3550649881362915
1771,0.37436404824256897
1772,0.3904762268066406
1773,0.3710804283618927
1774,0.4818355143070221
1775,0.6008387207984924
1776,0.4125558137893677
1777,0.31411662697792053
1778,0.3855362832546234
1779,0.39665818214416504
1780,0.5503095984458923
1781,0.3133971691131592
1782,0.4798160791397095
1783,0.5211948156356812
1784,0.4793877601623535
1785,0.483108252286911
1786,0.31336158514022827
1787,0.35611021518707275
1788,0.47649824619293213
1789,0.35576483607292175
1790,0.3549964725971222
1791,0.5495622158050537
1792,0.33207494020462036
1793,0.36112523078918457
1794,0.3734234869480133
1795,0.46719586849212646
1796,0.4381779432296753
1797,0.4416787624359131
1798,0.4163624346256256
1799,0.44261685013771057
1800,0.3965982496738434
1801,0.4415382146835327
1802,0.3566451072692871
1803,0.5389636158943176
1804,0.3137059211730957
1805,0.414016991853714
1806,0.35488831996917725
1807,0.39689263701438904
1808,0.4374445676803589
1809,0.5104686617851257
1810,0.35514363646507263
1811,0.52408766746521
1812,0.4650961458683014
1813,0.3965890407562256
1814,0.38753485679626465
1815,0.3966831862926483
1816,0.39636918902397156
1817,0.526013970375061
1818,0.3538123667240143
1819,0.43675756454467773
1820,0.3133653402328491
1821,0.42078137397766113
1822,0.40844258666038513
1823,0.4159233272075653
1824,0.5733922123908997
1825,0.4798524081707001
1826,0.43851128220558167
1827,0.567804753780365
1828,0.31451496481895447
1829,0.4382612705230713
1830,0.3529222905635834
1831,0.35484442114830017
1832,0.39153918623924255
1833,0.4133269786834717
1834,0.3169870376586914
1835,0.3971019983291626
1836,0.35458385944366455
1837,0.5400179028511047
1838,0.35356399416923523
1839,0.5588119626045227
1840,0.40056708455085754
1841,0.48665523529052734
1842,0.3710882365703583
1843,0.330374538898468
1844,0.4611699879169464
1845,0.4554504156112671
1846,0.449185848236084
1847,0.4347658157348633
1848,0.34461870789527893
1849,0.43915751576423645
1850,0.4443401098251343
1851,0.37630072236061096
1852,0.4199706017971039
1853,0.384664922952652
1854,0.395672470331192
1855,0.4737096130847931
1856,0.373676061630249
1857,0.4545225203037262
1858,0.5782588124275208
1859,0.4120579957962036
1860,0.48635146021842957
1861,0.38852861523628235
1862,0.383535772562027
1863,0.3895820379257202
1864,0.36605945229530334
1865,0.4307384490966797
1866,0.3145390450954437
1867,0.4231569766998291
1868,0.5532002449035645
1869,0.39232584834098816
1870,0.35877060890197754
1871,0.4186883866786957
1872,0.4380021095275879
1873,0.40352877974510193
1874,0.3286295235157013
1875,0.3583606481552124
1876,0.4200814962387085
1877,0.4562971293926239
1878,0.48468074202537537
1879,0.4269055128097534
1880,0.3224175274372101
1881,0.3985208570957184
1882,0.457631379365921
1883,0.39679014682769775
1884,0.5295313000679016
1885,0.4094822108745575
1886,0.3548978567123413
1887,0.43518534302711487
1888,0.5172577500343323
1889,0.37802359461784363
1890,0.3615979850292206
1891,0.5616225600242615
1892,0.396264910697937
1893,0.3965831995010376
1894,0.36811986565589905
1895,0.3990148603916168
1896,0.4714606702327728
1897,0.3494970500469208
1898,0.4495748281478882
1899,0.39793264865875244
1900,0.39915743470191956
1901,0.355026513338089
1902,0.47516289353370667
1903,0.36368048191070557
1904,0.45426690578460693
1905,0.31328022480010986
1906,0.4269315004348755
1907,0.5063323378562927
1908,0.479763388633728
1909,0.4761422574520111
1910,0.5504471659660339
1911,0.43475618958473206
1912,0.436003178358078
1913,0.43844103813171387
1914,0.5434064865112305
1915,0.3993283212184906
1916,0.5436140894889832
1917,0.33277902007102966
1918,0.37802958488464355
1919,0.47739291191101074
1920,0.3931887149810791
1921,0.44073906540870667
1922,0.3890018165111542
1923,0.3310014009475708
1924,0.36745724081993103
1925,0.3652574121952057
1926,0.4774320423603058
1927,0.4773113429546356
1928,0.4112541675567627
1929,0.4360569715499878
1930,0.4138289988040924
1931,0.4363281726837158
1932,0.48095187544822693
1933,0.3582730293273926
1934,0.4452243745326996
1935,0.4553188383579254
1936,0.34669676423072815
1937,0.40015915036201477
1938,0.4841116666793823
1939,0.33158451318740845
1940,0.37520357966423035
1941,0.37430068850517273
1942,0.46385517716407776
1943,0.431760311126709
1944,0.39689889550209045
1945,0.4834408462047577
1946,0.41808581352233887
1947,0.40066230297088623
1948,0.4213930368423462
1949,0.35463324189186096
1950,0.43315473198890686
1951,0.3374444544315338
1952,0.33685925602912903
1953,0.45690807700157166
1954,0.37004950642585754
1955,0.4190180003643036
1956,0.4474555552005768
1957,0.5315326452255249
1958,0.46655914187431335
1959,0.3908967673778534
1960,0.4830000400543213
1961,0.40020716190338135
1962,0.41489577293395996
1963,0.4115794003009796
1964,0.4495128095149994
1965,0.51337069272995
1966,0.44825589656829834
1967,0.44242894649505615
1968,0.6724681258201599
1969,0.34463071823120117
1970,0.3482952415943146
1971,0.39976170659065247
1972,0.4960342347621918
1973,0.4319164454936981
1974,0.5664681196212769
1975,0.5635369420051575
1976,0.4440591633319855
1977,0.3749089241027832
1978,0.5190730690956116
1979,0.5111123919487
1980,0.39668741822242737
1981,0.3764508068561554
1982,0.4361039698123932
1983,0.3973245620727539
1984,0.4669777452945709
1985,0.38442230224609375
1986,0.43282440304756165
1987,0.45356157422065735
1988,0.35513463616371155
1989,0.41406503319740295
1990,0.5455063581466675
1991,0.5340934991836548
1992,0.3965209424495697
1993,0.4140341281890869
1994,0.3879735469818115
1995,0.43843093514442444
1996,0.359950989484787
1997,0.4804512560367584
1998,0.46414077281951904
1999,0.4451451599597931
2000,0.32725319266319275
2001,0.47561776638031006
2002,0.3916917145252228
2003,0.463146448135376
2004,0.5637082457542419
2005,0.44074562191963196
2006,0.34709811210632324
2007,0.4402211010456085
2008,0.3966740071773529
2009,0.39531365036964417
2010,0.3550076186656952
2011,0.425377756357193
2012,0.4381280243396759
2013,0.39694324135780334
2014,0.4793364703655243
2015,0.496683806180954
2016,0.600527822971344
2017,0.3994884788990021
2018,0.5212342739105225
2019,0.4381929337978363
2020,0.4787435829639435
2021,0.5201528072357178
2022,0.4003744125366211
2023,0.4249131977558136
2024,0.39742884039878845
2025,0.3964950740337372
2026,0.5643370151519775
2027,0.604829728603363
2028,0.4959142506122589
2029,0.43911710381507874
2030,0.5212120413780212
2031,0.5215978622436523
2032,0.4377775192260742
2033,0.43759655952453613
2034,0.44215157628059387
2035,0.4897799491882324
2036,0.49993696808815
2037,0.37083613872528076
2038,0.43555471301078796
2039,0.4799381494522095
2040,0.3602849245071411
2041,0.35767725110054016
2042,0.4406035840511322
2043,0.4021059572696686
2044,0.3604600429534912
2045,0.39758363366127014
2046,0.4445686638355255
2047,0.43813738226890564
2048,0.441895455121994
2049,0.4554625451564789
2050,0.5112061500549316
2051,0.3952043950557709
2052,0.45914676785469055
2053,0.35398057103157043
2054,0.43077632784843445
2055,0.3995901048183441
2056,0.4849872887134552
2057,0.4187432825565338
2058,0.45731064677238464
2059,0.48155489563941956
2060,0.3948390781879425
2061,0.39708462357521057
2062,0.35516583919525146
2063,0.41443029046058655
2064,0.4276043474674225
2065,0.40278419852256775
2066,0.5201731324195862
2067,0.41914162039756775
2068,0.463151216506958
2069,0.4173283278942108
2070,0.35542917251586914
2071,0.4383063316345215
2072,0.5218477845191956
2073,0.3232669234275818
2074,0.3965851962566376
2075,0.43933895230293274
2076,0.35490313172340393
2077,0.4053761959075928
2078,0.46747148036956787
2079,0.43663981556892395
2080,0.5192928910255432
2081,0.354846328496933
2082,0.35475876927375793
2083,0.4382811486721039
2084,0.3140750229358673
2085,0.35512375831604004
2086,0.40083590149879456
2087,0.48173773288726807
2088,0.3563074767589569
2089,0.3965975344181061
2090,0.35796797275543213
2091,0.4799101650714874
2092,0.3990015983581543
2093,0.39635157585144043
2094,0.44250401854515076
2095,0.4796886444091797
2096,0.3133680522441864
2097,0.38688400387763977
2098,0.45854365825653076
2099,0.4062873125076294
2100,0.3560556471347809
2101,0.49315813183784485
2102,0.3549926280975342
2103,0.3959774076938629
2104,0.35520729422569275
2105,0.39689531922340393
2106,0.4381832778453827
2107,0.39763200283050537
2108,0.39700087904930115
2109,0.3857332766056061
2110,0.4747917950153351
2111,0.39634767174720764
2112,0.3140689432621002
2113,0.4797168970108032
2114,0.47940799593925476
2115,0.4569489061832428
2116,0.3154073655605316
2117,0.5131431818008423
2118,0.38243985176086426
2119,0.43526554107666016
2120,0.35492685437202454
2121,0.42641639709472656
2122,0.3972610533237457
2123,0.3989509344100952
2124,0.43807128071784973
2125,0.44268596172332764
2126,0.35488882660865784
2127,0.40316250920295715
2128,0.3294501304626465
2129,0.4334737956523895
2130,0.395552396774292
2131,0.3941328823566437
2132,0.4800136089324951
2133,0.39670249819755554
2134,0.48871803283691406
2135,0.39653825759887695
2136,0.43814340233802795
2137,0.43320584297180176
2138,0.4581793248653412
2139,0.41336503624916077
2140,0.45132264494895935
2141,0.4429962635040283
2142,0.31329402327537537
2143,0.42714405059814453
2144,0.39454373717308044
2145,0.5027000904083252
2146,0.42558279633522034
2147,0.420797199010849
2148,0.3635373115539551
2149,0.3548031151294708
2150,0.38665592670440674
2151,0.43820714950561523
2152,0.3570118248462677
2153,0.3645258843898773
2154,0.4798324406147003
2155,0.43824565410614014
2156,0.40127620100975037
2157,0.4123143255710602
2158,0.4013045132160187
2159,0.4688017666339874
2160,0.4792739152908325
2161,0.3690733015537262
2162,0.40631309151649475
2163,0.3549683094024658
2164,0.4353046715259552
2165,0.46984127163887024
2166,0.3965971767902374
2167,0.39954379200935364
2168,0.31335294246673584
2169,0.4383717477321625
2170,0.35486850142478943
2171,0.5215404629707336
2172,0.4487338960170746
2173,0.3948553502559662
2174,0.3969171941280365
2175,0.36915168166160583
2176,0.38001880049705505
2177,0.31328001618385315
2178,0.5582185387611389
2179,0.38954827189445496
2180,0.34758567810058594
2181,0.39712703227996826
2182,0.446234792470932
2183,0.3977642059326172
2184,0.4345165491104126
2185,0.3147878646850586
2186,0.4380400478839874
2187,0.41899433732032776
2188,0.3943130075931549
2189,0.3132869303226471
2190,0.4964292049407959
2191,0.41580137610435486
2192,0.44022735953330994
2193,0.5139904618263245
2194,0.48674020171165466
2195,0.47153976559638977
2196,0.48114895820617676
2197,0.3451429605484009
2198,0.4799308776855469
2199,0.4378660023212433
2200,0.46564003825187683
2201,0.358491986989975
2202,0.3559947907924652
2203,0.39661481976509094
2204,0.3979862630367279
2205,0.4420434534549713
2206,0.4790059030056
2207,0.4796537160873413
2208,0.48090076446533203
2209,0.3962540626525879
2210,0.4796384572982788
2211,0.3550835847854614
2212,0.3970392048358917
2213,0.3132679760456085
2214,0.48091351985931396
2215,0.3555944263935089
2216,0.5470078587532043
2217,0.5176867842674255
2218,0.3966221809387207
2219,0.44387295842170715
2220,0.313264399766922
2221,0.4854243993759155
2222,0.4373570382595062
2223,0.39659583568573
2224,0.4414951503276825
2225,0.4826143980026245
2226,0.3966047465801239
2227,0.35492756962776184
2228,0.3642174303531647
2229,0.4382188320159912
2230,0.4794789254665375
2231,0.3605286180973053
2232,0.4473911225795746
2233,0.5249553918838501
2234,0.5628997683525085
2235,0.5215955376625061
2236,0.4798504412174225
2237,0.5594514608383179
2238,0.493309885263443
2239,0.43978917598724365
2240,0.4906909465789795
2241,0.48445144295692444
2242,0.39680615067481995
2243,0.476754754781723
2244,0.3549331724643707
2245,0.4610649347305298
2246,0.31901565194129944
2247,0.35492876172065735
2248,0.43540358543395996
2249,0.45915117859840393
2250,0.3556607961654663
2251,0.3993808925151825
2252,0.39678287506103516
2253,0.31341809034347534
2254,0.43815168738365173
2255,0.3132847547531128
2256,0.4824669361114502
2257,0.35870060324668884
2258,0.35453546047210693
2259,0.3963874876499176
2260,0.31337764859199524
2261,0.4484703540802002
2262,0.35492753982543945
2263,0.43672609329223633
2264,0.4621700942516327
2265,0.32717761397361755
2266,0.37935712933540344
2267,0.3266462981700897
2268,0.4383091628551483
2269,0.4797229766845703
2270,0.3536125719547272
2271,0.34305310249328613
2272,0.3968609571456909
2273,0.3132856786251068
2274,0.4566762149333954
2275,0.39663442969322205
2276,0.35493001341819763
2277,0.3970956802368164
2278,0.3965393006801605
2279,0.5212708115577698
2280,0.35495445132255554
2281,0.3552406132221222
2282,0.44164690375328064
2283,0.42435988783836365
2284,0.41395583748817444
2285,0.4382418096065521
2286,0.35493168234825134
2287,0.4799264669418335
2288,0.3530193865299225
2289,0.3132678270339966
2290,0.39650285243988037
2291,0.3132743537425995
2292,0.46469828486442566
2293,0.5254873633384705
2294,0.4362109899520874
2295,0.35546553134918213
2296,0.3524912893772125
2297,0.3966499865055084
2298,0.3549526631832123
2299,0.5388063788414001
2300,0.5544936060905457
2301,0.47872304916381836
2302,0.6049221158027649
2303,0.4010547399520874
2304,0.3967483341693878
2305,0.31385087966918945
2306,0.3545769453048706
2307,0.4704950749874115
2308,0.4791535437107086
2309,0.4382626712322235
2310,0.40113770961761475
2311,0.4799264669418335
2312,0.42319217324256897
2313,0.39661064743995667
2314,0.39343127608299255
2315,0.4382619857788086
2316,0.5143007636070251
2317,0.4795588552951813
2318,0.43822482228279114
2319,0.346569299697876
2320,0.3549286425113678
2321,0.3607146441936493
2322,0.5214113593101501
2323,0.5058972239494324
2324,0.4798208177089691
2325,0.5216037631034851
2326,0.39660096168518066
2327,0.31349778175354004
2328,0.35510239005088806
2329,0.44048014283180237
2330,0.43781188130378723
2331,0.32014191150665283
2332,0.556885302066803
2333,0.39659371972084045
2334,0.3549048900604248
2335,0.3549342155456543
2336,0.3911679685115814
2337,0.3965955078601837
2338,0.43832138180732727
2339,0.3549444377422333
2340,0.39659520983695984
2341,0.4382490813732147
2342,0.43822506070137024
2343,0.5215941071510315
2344,0.47853147983551025
2345,0.43825075030326843
2346,0.428060919046402
2347,0.3956703841686249
2348,0.4724348783493042
2349,0.5434969663619995
2350,0.4696696698665619
2351,0.3580963909626007
2352,0.4874037206172943
2353,0.3396851718425751
2354,0.4394071102142334
2355,0.44275963306427
2356,0.39791083335876465
2357,0.39681389927864075
2358,0.4383260905742645
2359,0.39658036828041077
2360,0.43781518936157227
2361,0.4803626239299774
2362,0.44139543175697327
2363,0.4982583820819855
2364,0.3549630343914032
2365,0.44382014870643616
2366,0.5632604956626892
2367,0.43826186656951904
2368,0.43988797068595886
2369,0.405926376581192
2370,0.6046671271324158
2371,0.5513115525245667
2372,0.6049268245697021
2373,0.44736674427986145
2374,0.5326302647590637
2375,0.5180515646934509
2376,0.46699389815330505
2377,0.3549264371395111
2378,0.40886303782463074
2379,0.37010642886161804
2380,0.4824519157409668
2381,0.47969070076942444
2382,0.528176486492157
2383,0.35479071736335754
2384,0.394943505525589
2385,0.3966020345687866
2386,0.44466182589530945
2387,0.32178834080696106
2388,0.36234965920448303
2389,0.43826696276664734
2390,0.5569238066673279
2391,0.46395108103752136
2392,0.3984304666519165
2393,0.38782307505607605
2394,0.4384958744049072
2395,0.35464563965797424
2396,0.3870861828327179
2397,0.3549381494522095
2398,0.39974144101142883
2399,0.38717949390411377
2400,0.484600692987442
2401,0.4808005392551422
2402,0.521324872970581
2403,0.3966228663921356
2404,0.48827049136161804
2405,0.4037841558456421
2406,0.40226951241493225
2407,0.5710660219192505
2408,0.35859981179237366
2409,0.35492777824401855
2410,0.39647218585014343
2411,0.43897318840026855
2412,0.35511794686317444
2413,0.47988030314445496
2414,0.4034334123134613
2415,0.529140293598175
2416,0.4834268391132355
2417,0.35510027408599854
2418,0.5978527069091797
2419,0.44134488701820374
2420,0.31326770782470703
2421,0.40656647086143494
2422,0.39664193987846375
2423,0.438335657119751
2424,0.4546719789505005
2425,0.5208016633987427
2426,0.3540865480899811
2427,0.44666150212287903
2428,0.3549973666667938
2429,0.48043033480644226
