step,loss
1260,0.42760276794433594
1261,0.3885478079319
1262,0.3378407061100006
1263,0.3957936465740204
1264,0.39952459931373596
1265,0.38789939880371094
1266,0.5360270738601685
1267,0.3564595878124237
1268,0.38949909806251526
1269,0.37327662110328674
1270,0.46521076560020447
1271,0.4617496430873871
1272,0.4649721086025238
1273,0.39930954575538635
1274,0.380968302488327
1275,0.38717612624168396
1276,0.36039838194847107
1277,0.41607236862182617
1278,0.47974565625190735
1279,0.40126487612724304
1280,0.3706930875778198
1281,0.4836423099040985
1282,0.4225851595401764
1283,0.564322829246521
1284,0.36947372555732727
1285,0.4406348466873169
1286,0.47911545634269714
1287,0.4420124292373657
1288,0.3778649866580963
1289,0.38232287764549255
1290,0.4243076741695404
1291,0.4481978416442871
1292,0.3832283914089203
1293,0.3733464181423187
1294,0.402036190032959
1295,0.35878047347068787
1296,0.42161619663238525
1297,0.3958292007446289
1298,0.3895270824432373
1299,0.47997209429740906
1300,0.40314915776252747
1301,0.46441197395324707
1302,0.3922308683395386
1303,0.4227047860622406
1304,0.42965027689933777
1305,0.5016902089118958
1306,0.515492856502533
1307,0.46882209181785583
1308,0.40787407755851746
1309,0.4653048813343048
1310,0.4671519994735718
1311,0.44568324089050293
1312,0.3928130865097046
1313,0.4772084057331085
1314,0.3170364797115326
1315,0.5198965668678284
1316,0.5511658191680908
1317,0.4008394181728363
1318,0.46054506301879883
1319,0.6529266238212585
1320,0.3519277274608612
1321,0.37528422474861145
1322,0.47341272234916687
1323,0.35608625411987305
1324,0.38953468203544617
1325,0.4488915205001831
1326,0.3963632583618164
1327,0.4741714298725128
1328,0.3279440104961395
1329,0.5108609795570374
1330,0.4101445972919464
1331,0.3845937252044678
1332,0.4001685380935669
1333,0.37309005856513977
1334,0.3897998034954071
1335,0.42494967579841614
1336,0.36729225516319275
1337,0.37875115871429443
1338,0.3570833206176758
1339,0.42774125933647156
1340,0.45029160380363464
1341,0.3661952316761017
1342,0.6176977753639221
1343,0.4912354052066803
1344,0.3563985824584961
1345,0.5470187067985535
1346,0.43321120738983154
1347,0.39368319511413574
1348,0.4241946041584015
1349,0.3558274209499359
1350,0.3962932825088501
1351,0.4630010426044464
1352,0.38690003752708435
1353,0.42398369312286377
1354,0.45514222979545593
1355,0.38224270939826965
1356,0.34624460339546204
1357,0.3726634085178375
1358,0.36019304394721985
1359,0.4178400933742523
1360,0.3566529452800751
1361,0.4978266954421997
1362,0.38248196244239807
1363,0.35429930686950684
1364,0.42249128222465515
1365,0.4400041997432709
1366,0.3297049105167389
1367,0.366534948348999
1368,0.38251233100891113
1369,0.35556235909461975
1370,0.3365018367767334
1371,0.4144320487976074
1372,0.4423844814300537
1373,0.3459797203540802
1374,0.5214763283729553
1375,0.4093301296234131
1376,0.4620848596096039
1377,0.4242955148220062
1378,0.4508936107158661
1379,0.5774831175804138
1380,0.386229008436203
1381,0.4965474605560303
1382,0.31862032413482666
1383,0.44580185413360596
1384,0.4157189130783081
1385,0.4072834551334381
1386,0.3375478982925415
1387,0.5234479308128357
1388,0.4035851061344147
1389,0.4067753255367279
1390,0.4387723207473755
1391,0.3822718858718872
1392,0.32994675636291504
1393,0.4387422502040863
1394,0.4557812213897705
1395,0.5105603933334351
1396,0.44372594356536865
1397,0.35631000995635986
1398,0.4173213541507721
1399,0.4333434998989105
1400,0.5650330185890198
1401,0.42643222212791443
1402,0.4207877814769745
1403,0.4633362591266632
1404,0.3337460458278656
1405,0.3928837776184082
1406,0.4477989375591278
1407,0.46630004048347473
1408,0.3948673903942108
1409,0.3540237247943878
1410,0.3301667273044586
1411,0.43343737721443176
1412,0.4025273621082306
1413,0.447735458612442
1414,0.3409855365753174
1415,0.35685214400291443
1416,0.3639775216579437
1417,0.4948089122772217
1418,0.4071493148803711
1419,0.43316447734832764
1420,0.3824063539505005
1421,0.3710196912288666
1422,0.4461754560470581
1423,0.35273683071136475
1424,0.5125728845596313
1425,0.42719796299934387
1426,0.41663530468940735
1427,0.46712005138397217
1428,0.525958776473999
1429,0.42915281653404236
1430,0.3420846164226532
1431,0.47790372371673584
1432,0.3795314133167267
1433,0.3557738959789276
1434,0.40213409066200256
1435,0.4269399344921112
1436,0.42217543721199036
1437,0.4772399663925171
1438,0.41912245750427246
1439,0.40107372403144836
1440,0.5108814239501953
1441,0.4089224636554718
1442,0.38697758316993713
1443,0.33801186084747314
1444,0.4055218994617462
1445,0.38889142870903015
1446,0.4449557960033417
1447,0.45485711097717285
1448,0.41015323996543884
1449,0.49633991718292236
1450,0.43836939334869385
1451,0.35537901520729065
1452,0.41272950172424316
1453,0.5354622006416321
1454,0.3696078360080719
1455,0.446152925491333
1456,0.4092738628387451
1457,0.4286186397075653
1458,0.36275503039360046
1459,0.41921427845954895
1460,0.3778308928012848
1461,0.35424426198005676
1462,0.3853759467601776
1463,0.3798218071460724
1464,0.37506577372550964
1465,0.40688201785087585
1466,0.40932497382164
1467,0.3947894871234894
1468,0.37057289481163025
1469,0.3692302405834198
1470,0.40567049384117126
1471,0.4756564199924469
1472,0.32430171966552734
1473,0.41995689272880554
1474,0.34312450885772705
1475,0.4445745646953583
1476,0.31997963786125183
1477,0.3969126045703888
1478,0.35809311270713806
1479,0.48648425936698914
1480,0.5190394520759583
1481,0.4456561505794525
1482,0.411063551902771
1483,0.4500177204608917
1484,0.5278818607330322
1485,0.44944727420806885
1486,0.4229668378829956
1487,0.3920922577381134
1488,0.3623709976673126
1489,0.40131136775016785
1490,0.4417475461959839
1491,0.39738187193870544
1492,0.31487390398979187
1493,0.3581647574901581
1494,0.42663753032684326
1495,0.4717215597629547
1496,0.38704049587249756
1497,0.35679861903190613
1498,0.4205005168914795
1499,0.38303712010383606
1500,0.4637850821018219
1501,0.47417017817497253
1502,0.4627687633037567
1503,0.4607788026332855
1504,0.4344809949398041
1505,0.4249974489212036
1506,0.33145925402641296
1507,0.3416194021701813
1508,0.3664393126964569
1509,0.35836079716682434
1510,0.39654287695884705
1511,0.48905524611473083
1512,0.42938974499702454
1513,0.41065335273742676
1514,0.3560757339000702
1515,0.4382912814617157
1516,0.465437650680542
1517,0.395073801279068
1518,0.45069292187690735
1519,0.38134822249412537
1520,0.3676172196865082
1521,0.3755935728549957
1522,0.4003007709980011
1523,0.40190330147743225
1524,0.33033835887908936
1525,0.5069156289100647
1526,0.41048264503479004
1527,0.44553086161613464
1528,0.4067942798137665
1529,0.41905757784843445
1530,0.39380064606666565
1531,0.3298562169075012
1532,0.3599165678024292
1533,0.44314002990722656
1534,0.40203508734703064
1535,0.41667771339416504
1536,0.40006279945373535
1537,0.43244338035583496
1538,0.3997681438922882
1539,0.35380780696868896
1540,0.43623337149620056
1541,0.39276203513145447
1542,0.3216416835784912
1543,0.319318562746048
1544,0.44429346919059753
1545,0.4325636923313141
1546,0.3584667146205902
1547,0.44912394881248474
1548,0.47024884819984436
1549,0.4244295656681061
1550,0.37857750058174133
1551,0.49876078963279724
1552,0.3472512662410736
1553,0.5098618865013123
1554,0.4416739046573639
1555,0.38617971539497375
1556,0.42526090145111084
1557,0.6223936676979065
1558,0.5138902068138123
1559,0.41372212767601013
1560,0.42748525738716125
1561,0.38651108741760254
1562,0.35789063572883606
1563,0.4682907164096832
1564,0.4453831613063812
1565,0.4524700939655304
1566,0.5215900540351868
1567,0.3446305990219116
1568,0.4513747990131378
1569,0.49786996841430664
1570,0.47500982880592346
1571,0.3994698226451874
1572,0.37285116314888
1573,0.42995551228523254
1574,0.4477805197238922
1575,0.40037116408348083
1576,0.5353065133094788
1577,0.47568511962890625
1578,0.39449945092201233
1579,0.4603603184223175
1580,0.40033814311027527
1581,0.36519095301628113
1582,0.39453554153442383
1583,0.41200515627861023
1584,0.43382561206817627
1585,0.3926275074481964
1586,0.40756532549858093
1587,0.38015565276145935
1588,0.4487515985965729
1589,0.3848766088485718
1590,0.38653066754341125
1591,0.49446091055870056
1592,0.3974231481552124
1593,0.32982301712036133
1594,0.3697779178619385
1595,0.3562072813510895
1596,0.3219257593154907
1597,0.43239378929138184
1598,0.37957537174224854
1599,0.4408669173717499
1600,0.3546926975250244
1601,0.35372626781463623
1602,0.4235495328903198
1603,0.45607689023017883
1604,0.4904928207397461
1605,0.43062934279441833
1606,0.3572580814361572
1607,0.3523610532283783
1608,0.4085780680179596
1609,0.3439798057079315
1610,0.4464333951473236
1611,0.3474529981613159
1612,0.3937217891216278
1613,0.39899423718452454
1614,0.41583192348480225
1615,0.4827145040035248
1616,0.48466572165489197
1617,0.36987313628196716
1618,0.3491438329219818
1619,0.4374594986438751
1620,0.39978262782096863
1621,0.42492762207984924
1622,0.46991923451423645
1623,0.3738723695278168
1624,0.46191656589508057
1625,0.4225477874279022
1626,0.3867141008377075
1627,0.4293923079967499
1628,0.48348572850227356
1629,0.35507896542549133
1630,0.3282943069934845
1631,0.3660297691822052
1632,0.45498713850975037
1633,0.38122692704200745
1634,0.4508195221424103
1635,0.3723309338092804
1636,0.48317888379096985
1637,0.5097265243530273
1638,0.3908730745315552
1639,0.4883047044277191
1640,0.47556325793266296
1641,0.3842814266681671
1642,0.4683033227920532
1643,0.4351331293582916
1644,0.46996545791625977
1645,0.325041264295578
1646,0.4477500021457672
1647,0.3845071494579315
1648,0.40288102626800537
1649,0.39416852593421936
1650,0.4482865333557129
1651,0.4319155216217041
1652,0.4372931718826294
1653,0.42936620116233826
1654,0.4022893011569977
1655,0.36215510964393616
1656,0.4584941864013672
1657,0.3915710747241974
1658,0.47342053055763245
1659,0.4110906422138214
1660,0.4384719133377075
1661,0.478243350982666
1662,0.4478841722011566
1663,0.3419346809387207
1664,0.3628356456756592
1665,0.4450824558734894
1666,0.34353169798851013
1667,0.3811592161655426
1668,0.3808341324329376
1669,0.4680154025554657
1670,0.3917158544063568
1671,0.372806578874588
1672,0.3349422514438629
1673,0.4521392583847046
1674,0.4615548551082611
1675,0.604708731174469
1676,0.42492949962615967
1677,0.4381360113620758
1678,0.46697142720222473
1679,0.36041417717933655
1680,0.4018765389919281
1681,0.41135749220848083
1682,0.4326181411743164
1683,0.4006570279598236
1684,0.354617714881897
1685,0.3829822838306427
1686,0.4326131343841553
1687,0.44213953614234924
1688,0.4360558092594147
1689,0.40110501646995544
1690,0.41314664483070374
1691,0.4330497086048126
1692,0.35634085536003113
1693,0.41766300797462463
1694,0.4795267581939697
1695,0.5169000625610352
1696,0.4094967544078827
1697,0.40631958842277527
1698,0.48024845123291016
1699,0.4222140312194824
1700,0.3714616298675537
1701,0.3687824308872223
1702,0.4256337881088257
1703,0.43526554107666016
1704,0.4901762008666992
1705,0.4479357898235321
1706,0.4155130684375763
1707,0.3680741786956787
1708,0.46996065974235535
1709,0.45346078276634216
1710,0.41156986355781555
1711,0.41250336170196533
1712,0.36017081141471863
1713,0.3574257791042328
1714,0.4968027174472809
1715,0.41865479946136475
1716,0.4312448501586914
1717,0.37078750133514404
1718,0.41017863154411316
1719,0.4377688467502594
1720,0.4669710397720337
1721,0.4336453378200531
1722,0.44124913215637207
1723,0.49377956986427307
1724,0.5246637463569641
1725,0.4563392698764801
1726,0.38028013706207275
1727,0.5135276317596436
1728,0.4245528280735016
1729,0.46459269523620605
1730,0.4788057506084442
1731,0.4279867708683014
1732,0.3731056749820709
1733,0.39923354983329773
1734,0.5212687849998474
1735,0.40696999430656433
1736,0.41831743717193604
1737,0.3255624771118164
1738,0.3542228937149048
1739,0.41197434067726135
1740,0.38482704758644104
1741,0.4021245539188385
1742,0.37325620651245117
1743,0.46260330080986023
1744,0.35470470786094666
1745,0.510630190372467
1746,0.32140985131263733
1747,0.42937958240509033
1748,0.44769325852394104
1749,0.5122879147529602
1750,0.3218787610530853
1751,0.46371594071388245
1752,0.4768563210964203
1753,0.4894846975803375
1754,0.418538898229599
1755,0.3782229423522949
1756,0.39035046100616455
1757,0.3459443747997284
1758,0.39082053303718567
1759,0.3745894432067871
1760,0.3244597017765045
1761,0.4594297707080841
1762,0.45764032006263733
1763,0.40647485852241516
1764,0.4039664566516876
1765,0.41283050179481506
1766,0.38286614418029785
1767,0.3882101774215698
1768,0.5180804133415222
1769,0.41035768389701843
1770,0.3796391189098358
1771,0.38543224334716797
1772,0.4071415662765503
1773,0.371921569108963
1774,0.4686623811721802
1775,0.4215613305568695
1776,0.3875230848789215
1777,0.3330751955509186
1778,0.4142204821109772
1779,0.5281717777252197
1780,0.3741956055164337
1781,0.4568197429180145
1782,0.42766380310058594
1783,0.3911987841129303
1784,0.3480285108089447
1785,0.4245184659957886
1786,0.49737927317619324
1787,0.4425889551639557
1788,0.47252070903778076
1789,0.41278573870658875
1790,0.4858838617801666
1791,0.3519344627857208
1792,0.3791283369064331
1793,0.34321293234825134
1794,0.3760257661342621
1795,0.39442434906959534
1796,0.3577890694141388
1797,0.46154892444610596
1798,0.39497020840644836
1799,0.3919391930103302
1800,0.42504367232322693
1801,0.33984580636024475
1802,0.4898184537887573
1803,0.3557925522327423
1804,0.3530220091342926
1805,0.3775068521499634
1806,0.4386019706726074
1807,0.4483239948749542
1808,0.42483484745025635
1809,0.41536808013916016
1810,0.5022316575050354
1811,0.36698171496391296
1812,0.4941957890987396
1813,0.4087083637714386
1814,0.384688138961792
1815,0.36404678225517273
1816,0.4159950315952301
1817,0.4278331696987152
1818,0.37155985832214355
1819,0.4127655029296875
1820,0.47033026814460754
1821,0.4091610908508301
1822,0.4615672528743744
1823,0.3998953104019165
1824,0.4864361584186554
1825,0.36274632811546326
1826,0.3980148136615753
1827,0.3375764787197113
1828,0.43576326966285706
1829,0.34546002745628357
1830,0.3767431676387787
1831,0.38370898365974426
1832,0.3990841209888458
1833,0.38421431183815
1834,0.41482868790626526
1835,0.5255759358406067
1836,0.4332766830921173
1837,0.38329020142555237
1838,0.39176273345947266
1839,0.42292654514312744
1840,0.358845591545105
1841,0.48768720030784607
1842,0.41630885004997253
1843,0.5678224563598633
1844,0.37862107157707214
1845,0.4441636800765991
1846,0.37552526593208313
1847,0.40271830558776855
1848,0.3579477369785309
1849,0.35255196690559387
1850,0.4038461446762085
1851,0.3841729164123535
1852,0.4389075040817261
1853,0.4013526737689972
1854,0.393337219953537
1855,0.39488276839256287
1856,0.40379953384399414
1857,0.435092568397522
1858,0.37943923473358154
1859,0.4703533947467804
1860,0.3395915925502777
1861,0.48383668065071106
1862,0.3982372581958771
1863,0.3838222920894623
1864,0.4404192864894867
1865,0.3499586284160614
1866,0.39110609889030457
1867,0.38342562317848206
1868,0.3235251009464264
1869,0.3211631774902344
1870,0.5058097243309021
1871,0.35712316632270813
1872,0.3376196324825287
1873,0.4124564230442047
1874,0.45525360107421875
1875,0.47745272517204285
1876,0.40073707699775696
1877,0.39110150933265686
1878,0.46311601996421814
1879,0.4015856683254242
1880,0.4406099021434784
1881,0.45078814029693604
1882,0.4306521713733673
1883,0.3692714273929596
1884,0.39951881766319275
1885,0.4073655605316162
1886,0.5629809498786926
1887,0.4547145366668701
1888,0.39396366477012634
1889,0.47345444560050964
1890,0.4435698688030243
1891,0.3948129713535309
1892,0.3440462052822113
1893,0.43440762162208557
1894,0.42643842101097107
1895,0.5643817782402039
1896,0.3458158075809479
1897,0.4543069899082184
1898,0.5310774445533752
1899,0.427395224571228
1900,0.4566822350025177
1901,0.35766005516052246
1902,0.4164177477359772
1903,0.38061606884002686
1904,0.39053013920783997
1905,0.3653005063533783
1906,0.4648940861225128
1907,0.5408311486244202
1908,0.45877301692962646
1909,0.37029385566711426
1910,0.3986378014087677
1911,0.4363076686859131
1912,0.5033383369445801
1913,0.4069521725177765
1914,0.4185246229171753
1915,0.37160542607307434
1916,0.43950989842414856
1917,0.3598264753818512
1918,0.5178027749061584
1919,0.48514559864997864
1920,0.4458982050418854
1921,0.5341329574584961
1922,0.3934135138988495
1923,0.5306935906410217
1924,0.42452487349510193
1925,0.5202482342720032
1926,0.46755480766296387
1927,0.38673874735832214
1928,0.3882136344909668
1929,0.43368789553642273
1930,0.3694932162761688
1931,0.5161194205284119
1932,0.35754528641700745
1933,0.4824554920196533
1934,0.39333105087280273
1935,0.5370155572891235
1936,0.4105645716190338
1937,0.4404126703739166
1938,0.32707738876342773
1939,0.3614542782306671
1940,0.347403883934021
1941,0.3813685476779938
1942,0.38941189646720886
1943,0.45349767804145813
1944,0.5233256220817566
1945,0.36132457852363586
1946,0.3976922929286957
1947,0.3204374611377716
1948,0.4588507115840912
1949,0.3898964822292328
1950,0.3630930185317993
1951,0.3633995056152344
1952,0.4730101525783539
1953,0.3983292877674103
1954,0.4165589511394501
1955,0.4127778708934784
1956,0.4826231896877289
1957,0.3537072241306305
1958,0.503073513507843
1959,0.4732034504413605
1960,0.49047568440437317
1961,0.31481486558914185
1962,0.4974360764026642
1963,0.31920403242111206
1964,0.33634623885154724
1965,0.42937418818473816
1966,0.3671957552433014
1967,0.42456403374671936
1968,0.4653623104095459
1969,0.36343851685523987
1970,0.42641618847846985
1971,0.33981218934059143
1972,0.336335688829422
1973,0.42044368386268616
1974,0.42502617835998535
1975,0.3585309684276581
1976,0.3623182475566864
1977,0.4489506781101227
1978,0.36457958817481995
1979,0.40691128373146057
1980,0.36660537123680115
1981,0.3941665589809418
1982,0.40034767985343933
1983,0.39156413078308105
1984,0.42762842774391174
1985,0.3713647425174713
1986,0.44785812497138977
1987,0.31879863142967224
1988,0.5008319616317749
1989,0.35594579577445984
1990,0.38883599638938904
1991,0.4549897611141205
1992,0.3629935085773468
1993,0.42797616124153137
1994,0.39650872349739075
1995,0.36295607686042786
1996,0.3497107923030853
1997,0.40934062004089355
1998,0.3885887563228607
1999,0.3751181662082672
2000,0.3889770209789276
2001,0.4051336348056793
2002,0.35593077540397644
2003,0.4147125482559204
2004,0.38578787446022034
2005,0.3969876766204834
2006,0.44039225578308105
2007,0.39136120676994324
2008,0.4072890281677246
2009,0.4853629767894745
2010,0.41471990942955017
2011,0.5290288329124451
2012,0.4195098578929901
2013,0.47311854362487793
2014,0.3879660665988922
2015,0.4766693115234375
2016,0.34262657165527344
2017,0.3815878629684448
2018,0.32712164521217346
2019,0.35984906554222107
2020,0.35726454854011536
2021,0.41551876068115234
2022,0.4170016944408417
2023,0.32650256156921387
2024,0.5156692266464233
2025,0.32726067304611206
2026,0.4966600835323334
2027,0.47687122225761414
2028,0.3697472810745239
2029,0.3638150691986084
2030,0.37824735045433044
2031,0.4067196846008301
2032,0.5026890635490417
2033,0.37242603302001953
2034,0.3819594383239746
2035,0.3289808928966522
2036,0.4051780700683594
2037,0.3806287348270416
2038,0.3197578489780426
2039,0.32850897312164307
2040,0.4032566547393799
2041,0.41813743114471436
2042,0.42243775725364685
2043,0.4487344026565552
2044,0.42198798060417175
2045,0.3542928397655487
2046,0.3841688632965088
2047,0.45136594772338867
2048,0.35983338952064514
2049,0.35175254940986633
2050,0.3846191167831421
2051,0.42173516750335693
2052,0.4553094208240509
2053,0.371687650680542
2054,0.40464457869529724
2055,0.4104059040546417
2056,0.4965610206127167
2057,0.32462456822395325
2058,0.34206438064575195
2059,0.34229204058647156
2060,0.33052343130111694
2061,0.3651634156703949
2062,0.3810172379016876
2063,0.4029941260814667
2064,0.3556932210922241
2065,0.3932477533817291
2066,0.38355162739753723
2067,0.4248158931732178
2068,0.4193308353424072
2069,0.31610211730003357
2070,0.44667068123817444
2071,0.43432748317718506
2072,0.3263789415359497
2073,0.3450525104999542
2074,0.4157179296016693
2075,0.3184736669063568
2076,0.4705008566379547
2077,0.3889275789260864
2078,0.391200989484787
2079,0.49870121479034424
2080,0.3570004403591156
2081,0.43051621317863464
2082,0.36937153339385986
2083,0.3931148946285248
2084,0.3394123315811157
2085,0.32242855429649353
2086,0.31907880306243896
2087,0.36237621307373047
2088,0.4632164537906647
2089,0.4788394272327423
2090,0.37652263045310974
2091,0.4217597544193268
2092,0.3972884714603424
2093,0.3315478265285492
2094,0.41891756653785706
2095,0.32640084624290466
2096,0.3194844722747803
2097,0.39508056640625
2098,0.5209659934043884
2099,0.38350608944892883
2100,0.3893252909183502
2101,0.38972997665405273
2102,0.4122341573238373
2103,0.5552641749382019
2104,0.4972318112850189
2105,0.4284931421279907
2106,0.3980259895324707
2107,0.4034257233142853
2108,0.4092158377170563
2109,0.35091373324394226
2110,0.4875786602497101
2111,0.4072819650173187
2112,0.3942619264125824
2113,0.35770463943481445
2114,0.40023183822631836
2115,0.36630943417549133
2116,0.3215665817260742
2117,0.3738129138946533
2118,0.3587331771850586
2119,0.4086328446865082
2120,0.41892656683921814
2121,0.38369157910346985
2122,0.39785972237586975
2123,0.42042383551597595
2124,0.32524052262306213
2125,0.31385618448257446
2126,0.3906939923763275
2127,0.4943699836730957
2128,0.3693591356277466
2129,0.34191179275512695
2130,0.3720897436141968
2131,0.3562288284301758
2132,0.343181848526001
2133,0.41136494278907776
2134,0.5437288880348206
2135,0.3902478516101837
2136,0.4418277442455292
2137,0.44469916820526123
2138,0.4171198308467865
2139,0.3909552991390228
2140,0.5633425116539001
2141,0.3251177966594696
2142,0.3822254240512848
2143,0.4356234073638916
2144,0.439466267824173
2145,0.3693845272064209
2146,0.35987409949302673
2147,0.3134568929672241
2148,0.5422253608703613
2149,0.39954817295074463
2150,0.40055426955223083
2151,0.47164106369018555
2152,0.4531584084033966
2153,0.39596569538116455
2154,0.46485641598701477
2155,0.35857054591178894
2156,0.3747881352901459
2157,0.3645854890346527
2158,0.3687211275100708
2159,0.44936132431030273
2160,0.37588056921958923
2161,0.4662979543209076
2162,0.3248918056488037
2163,0.3654741048812866
2164,0.31816819310188293
2165,0.3166712522506714
2166,0.3572726249694824
2167,0.41546010971069336
2168,0.32695215940475464
2169,0.3270907998085022
2170,0.4399813115596771
2171,0.373073935508728
2172,0.4380369484424591
2173,0.3178448975086212
2174,0.37127792835235596
2175,0.3552577793598175
2176,0.3138919174671173
2177,0.436951607465744
2178,0.3328588902950287
2179,0.4298645555973053
2180,0.3595229685306549
2181,0.359298437833786
2182,0.3943256437778473
2183,0.39743849635124207
2184,0.4239736497402191
2185,0.3580714464187622
2186,0.3254830539226532
2187,0.3550511300563812
2188,0.3421570360660553
2189,0.42688384652137756
2190,0.3232235312461853
2191,0.36080202460289
2192,0.3592764139175415
2193,0.424770712852478
2194,0.4579831659793854
2195,0.3642329275608063
2196,0.424202561378479
2197,0.5080896019935608
2198,0.4665253162384033
2199,0.3162704408168793
2200,0.49466362595558167
2201,0.3967094421386719
2202,0.33743324875831604
2203,0.3676597774028778
2204,0.39871883392333984
2205,0.4320184886455536
2206,0.3478890359401703
2207,0.44030678272247314
2208,0.3870680332183838
2209,0.39585351943969727
2210,0.4374467134475708
2211,0.3663346767425537
2212,0.46434545516967773
2213,0.3692663908004761
2214,0.41028058528900146
2215,0.37245991826057434
2216,0.4643298089504242
2217,0.48232343792915344
2218,0.37538719177246094
2219,0.46320784091949463
2220,0.38290002942085266
2221,0.37386879324913025
2222,0.3171592652797699
2223,0.4181807041168213
2224,0.37912166118621826
2225,0.37618592381477356
2226,0.40022990107536316
2227,0.4627842605113983
2228,0.3792383670806885
2229,0.3540794551372528
2230,0.31425341963768005
2231,0.430094450712204
2232,0.37251171469688416
2233,0.3956175148487091
2234,0.5066530704498291
2235,0.36193549633026123
2236,0.3973051607608795
2237,0.38454023003578186
2238,0.35601606965065
2239,0.36729058623313904
2240,0.4425656497478485
2241,0.37254658341407776
2242,0.4831814467906952
2243,0.443532258272171
2244,0.42393720149993896
2245,0.46967813372612
2246,0.41523948311805725
2247,0.3549930155277252
2248,0.39924657344818115
2249,0.32825320959091187
2250,0.49659502506256104
2251,0.3527275025844574
2252,0.4360441267490387
2253,0.4305013120174408
2254,0.3930613100528717
2255,0.3869406282901764
2256,0.43845799565315247
2257,0.44343888759613037
2258,0.44664910435676575
2259,0.34417763352394104
2260,0.3929283618927002
2261,0.48346731066703796
2262,0.4738769233226776
2263,0.3514763414859772
2264,0.4587951600551605
2265,0.4083704948425293
2266,0.39519789814949036
2267,0.37257441878318787
2268,0.39581799507141113
2269,0.36776480078697205
2270,0.3155977427959442
2271,0.3152375817298889
2272,0.35549619793891907
2273,0.3749880790710449
2274,0.4379625618457794
2275,0.42536354064941406
2276,0.4374411404132843
2277,0.41108134388923645
2278,0.4511055648326874
2279,0.3552727699279785
2280,0.5255314707756042
2281,0.3668268918991089
2282,0.3554842472076416
2283,0.39809611439704895
2284,0.31467798352241516
2285,0.32392922043800354
2286,0.4494365155696869
2287,0.41097137331962585
2288,0.40764501690864563
2289,0.42596355080604553
2290,0.337799072265625
2291,0.39462152123451233
2292,0.39164936542510986
2293,0.46999242901802063
2294,0.36220160126686096
2295,0.4119088351726532
2296,0.40416374802589417
2297,0.35701093077659607
2298,0.3137567937374115
2299,0.36485421657562256
2300,0.35150185227394104
2301,0.358990341424942
2302,0.4259575307369232
2303,0.44581401348114014
2304,0.5528976321220398
2305,0.3156009614467621
2306,0.3280836045742035
2307,0.33420100808143616
2308,0.4676845967769623
2309,0.3552422523498535
2310,0.36134588718414307
2311,0.4180885851383209
2312,0.4753200113773346
2313,0.455899715423584
2314,0.3640664517879486
2315,0.4401988089084625
2316,0.40172550082206726
2317,0.3550388813018799
2318,0.35875725746154785
2319,0.40745052695274353
2320,0.39345529675483704
2321,0.48519599437713623
2322,0.43106988072395325
2323,0.3586634397506714
2324,0.4873413145542145
2325,0.3910757005214691
2326,0.48962268233299255
2327,0.48585250973701477
2328,0.3372006118297577
2329,0.4069262444972992
2330,0.42545709013938904
2331,0.3322368562221527
2332,0.4049726724624634
2333,0.35554471611976624
2334,0.37498703598976135
2335,0.46480467915534973
2336,0.363979697227478
2337,0.39830413460731506
2338,0.4353237450122833
2339,0.36010506749153137
2340,0.46411004662513733
2341,0.36017242074012756
2342,0.4343138635158539
2343,0.39708852767944336
2344,0.3882332742214203
2345,0.41712185740470886
2346,0.3654375970363617
2347,0.43107736110687256
2348,0.47535407543182373
2349,0.39648309350013733
2350,0.4090794026851654
2351,0.34884122014045715
2352,0.4322011470794678
2353,0.4380599558353424
2354,0.3557191789150238
2355,0.4522629976272583
2356,0.33875975012779236
2357,0.36162492632865906
2358,0.4235893487930298
2359,0.41588377952575684
2360,0.3569171130657196
2361,0.3577849566936493
2362,0.35765647888183594
2363,0.424853652715683
2364,0.34757980704307556
2365,0.4549563229084015
2366,0.34205034375190735
2367,0.3829777240753174
2368,0.43026575446128845
2369,0.5103901028633118
2370,0.46389439702033997
2371,0.4297756254673004
2372,0.4185032844543457
2373,0.45423558354377747
2374,0.4253261983394623
2375,0.39304423332214355
2376,0.3914144039154053
2377,0.4096507132053375
2378,0.4143136441707611
2379,0.5942298769950867
2380,0.4487357437610626
2381,0.451772004365921
2382,0.3563896119594574
2383,0.38474059104919434
2384,0.47626182436943054
2385,0.38338562846183777
2386,0.46269360184669495
2387,0.4668526351451874
2388,0.43725207448005676
2389,0.32264724373817444
2390,0.3701598644256592
2391,0.4088292419910431
2392,0.4452348053455353
2393,0.38271161913871765
2394,0.41867950558662415
2395,0.3883110284805298
2396,0.3495054244995117
2397,0.3707336485385895
2398,0.4088289439678192
2399,0.3369692265987396
2400,0.4382336437702179
2401,0.5515429973602295
2402,0.42424896359443665
2403,0.4284098148345947
2404,0.31744012236595154
2405,0.33993008732795715
2406,0.3410113751888275
2407,0.4101879596710205
2408,0.48941659927368164
2409,0.3966004550457001
2410,0.41188034415245056
2411,0.41534319519996643
2412,0.3520873785018921
2413,0.48131370544433594
2414,0.3800933063030243
2415,0.4001885950565338
2416,0.4530555009841919
2417,0.32451361417770386
2418,0.505816638469696
2419,0.3936305046081543
2420,0.42181897163391113
2421,0.40075650811195374
2422,0.3770347535610199
2423,0.5075953602790833
2424,0.355689138174057
2425,0.4051050841808319
2426,0.3611638844013214
2427,0.37434354424476624
2428,0.35018739104270935
2429,0.4034336507320404
